1.5859713068932956e+18 798973032362606600 {}
1.5859713068932956e+18 1410590874 {}
1.5859713068932956e+18 2968451607 {}
1.5859713068932956e+18 1078771401497161728 {}
1.5859713068932956e+18 2962868158 {}
1.5859713068932956e+18 816833925456789505 {}
1.5859713068932956e+18 817076257770835968 {}
1.5859713068932956e+18 312134473 {}
1.5859713068932956e+18 1077121945 {}
1.5859713068932956e+18 1080573351914061825 {}
1.5859713068932956e+18 1346205046036377601 {}
1.5859713068932956e+18 22012091 {}
1.4952036493997015e+18 1279914598641086464 {}
1.4952036493997015e+18 2671700410 {}
1.4952036493997015e+18 1146078784392708098 {}
1.4952036493997015e+18 1219029598672957440 {}
1.4952036493997015e+18 209265675 {}
1.4952036493997015e+18 1584890280431554560 {}
1.4952036493997015e+18 1078362556476076033 {}
1.4952036493997015e+18 411040626 {}
1.4952036493997015e+18 1046759779773927425 {}
1.4952036493997015e+18 398850045 {}
1.5808708609272873e+18 1155335864 {}
1.5808708609272873e+18 1052896620797460481 {}
1.5808708609272873e+18 1092979962 {}
1.5808708609272873e+18 1083472286089396224 {}
1.5808708609272873e+18 950783972 {}
1.5808708609272873e+18 1410590874 {}
1.5808708609272873e+18 1078771401497161728 {}
1.5808708609272873e+18 1079061579973439488 {}
1.5808708609272873e+18 305216911 {}
1.5808708609272873e+18 24195214 {}
498077600.0 163570705 {}
498077600.0 389840566 {}
498077600.0 1222257180 {}
498077600.0 1069636653353000962 {}
498077600.0 1092979962 {}
498077600.0 1083472286089396224 {}
498077600.0 85396297 {}
498077600.0 817076257770835968 {}
498077600.0 24913074 {}
498077600.0 24195214 {}
498077600.0 186180475 {}
498077600.0 32314377 {}
45846439.0 17971015 {}
45846439.0 1706328649 {}
45846439.0 2152524196 {}
45846439.0 430194651 {}
45846439.0 3021758840 {}
45846439.0 707589582 {}
45846439.0 3410130973 {}
45846439.0 770691643 {}
45846439.0 81241849 {}
45846439.0 148180133 {}
45846439.0 256740715 {}
45846439.0 73537573 {}
129601452.0 2671700410 {}
129601452.0 140089136 {}
129601452.0 219753803 {}
129601452.0 2152524196 {}
129601452.0 549230501 {}
129601452.0 40550745 {}
129601452.0 2475271136 {}
129601452.0 165101991 {}
129601452.0 3169027770 {}
129601452.0 918547149721358336 {}
129601452.0 1263629233 {}
312971185.0 1110192211 {}
312971185.0 574405888 {}
312971185.0 1179561912645894146 {}
312971185.0 172360576 {}
312971185.0 14587949 {}
312971185.0 20317002 {}
312971185.0 747947940262584320 {}
312971185.0 1077121945 {}
312971185.0 2318385202 {}
312971185.0 1220023394315440129 {}
312971185.0 139730062 {}
7.356813553049969e+17 219753803 {}
7.356813553049969e+17 430194651 {}
7.356813553049969e+17 3317547947 {}
7.356813553049969e+17 213425101 {}
7.356813553049969e+17 807457584219361280 {}
7.356813553049969e+17 2475271136 {}
7.356813553049969e+17 165101991 {}
7.356813553049969e+17 830096088 {}
7.356813553049969e+17 561287238 {}
7.356813553049969e+17 1263629233 {}
7.356813553049969e+17 73537573 {}
1.3871258692069007e+18 1155335864 {}
1.3871258692069007e+18 1074129612 {}
1.3871258692069007e+18 163570705 {}
1.3871258692069007e+18 389840566 {}
1.3871258692069007e+18 1052896620797460481 {}
1.3871258692069007e+18 38254095 {}
1.3871258692069007e+18 816157667882373120 {}
1.3871258692069007e+18 1069636653353000962 {}
1.3871258692069007e+18 140519774 {}
1.3871258692069007e+18 245451804 {}
1.3871258692069007e+18 85396297 {}
1.3871258692069007e+18 1348683154815655940 {}
1.3871258692069007e+18 1080885078425784320 {}
1.3871258692069007e+18 161791703 {}
1.3871258692069007e+18 1410590874 {}
1.3871258692069007e+18 2968451607 {}
1.3871258692069007e+18 816833925456789505 {}
1.3871258692069007e+18 1880674038 {}
1.3871258692069007e+18 14372270 {}
1.3871258692069007e+18 312134473 {}
1.3871258692069007e+18 24195214 {}
1.4051535602670387e+18 38254095 {}
1.4051535602670387e+18 1222257180 {}
1.4051535602670387e+18 1092979962 {}
1.4051535602670387e+18 950783972 {}
1.4051535602670387e+18 85396297 {}
1.4051535602670387e+18 1080885078425784320 {}
1.4051535602670387e+18 1260172386 {}
1.4051535602670387e+18 161791703 {}
1.4051535602670387e+18 1270155546499268608 {}
1.4051535602670387e+18 234014087 {}
1.4051535602670387e+18 312134473 {}
1.4051535602670387e+18 1080573351914061825 {}
994054105.0 17971015 {}
994054105.0 701545276805357569 {}
994054105.0 501274103 {}
994054105.0 3317547947 {}
994054105.0 119735883 {}
994054105.0 4727987847 {}
994054105.0 1340652238327468033 {}
994054105.0 112770558 {}
994054105.0 1470855762897375232 {}
994054105.0 830096088 {}
994054105.0 561287238 {}
994054105.0 73537573 {}
4230287352.0 1415405962412888066 {}
4230287352.0 2671700410 {}
4230287352.0 1219029598672957440 {}
4230287352.0 1584398464439537666 {}
4230287352.0 1579106980769169409 {}
4230287352.0 1587460427503501314 {}
4230287352.0 1416482032742502405 {}
4230287352.0 1578564913420713984 {}
4230287352.0 1569653979419918337 {}
4230287352.0 1035561491343257602 {}
4230287352.0 777251762654810112 {}
4230287352.0 1213569829182963712 {}
4230287352.0 1578340158558060545 {}
4230287352.0 1388184828642832393 {}
4230287352.0 1015014377693556743 {}
4230287352.0 1516987964257153025 {}
4230287352.0 213425101 {}
4230287352.0 928540129 {}
4230287352.0 165101991 {}
4230287352.0 1029340994683191296 {}
4230287352.0 802497334785490944 {}
4230287352.0 1508237646115622914 {}
4230287352.0 938811836148928512 {}
4230287352.0 2658087235 {}
4230287352.0 1499226091898249223 {}
4230287352.0 872760673 {}
4230287352.0 1502749507251015684 {}
4230287352.0 1387876793076572172 {}
4230287352.0 772476020 {}
4230287352.0 561287238 {}
4230287352.0 1263629233 {}
4230287352.0 1179430522122113025 {}
4230287352.0 1284685716463726593 {}
4230287352.0 250426096 {}
4230287352.0 120204128 {}
2516488186.0 248735463 {}
2516488186.0 38254095 {}
2516488186.0 816157667882373120 {}
2516488186.0 1222257180 {}
2516488186.0 3044993235 {}
2516488186.0 140519774 {}
2516488186.0 245451804 {}
2516488186.0 950783972 {}
2516488186.0 85396297 {}
2516488186.0 1080885078425784320 {}
2516488186.0 1260172386 {}
2516488186.0 816833925456789505 {}
2516488186.0 1880674038 {}
2516488186.0 24913074 {}
2516488186.0 234014087 {}
2516488186.0 312134473 {}
2516488186.0 1077121945 {}
48140285.0 28817015 {}
48140285.0 1370495083062177793 {}
48140285.0 807457584219361280 {}
48140285.0 18941670 {}
48140285.0 411040626 {}
48140285.0 1468882839538216960 {}
48140285.0 611632922 {}
48140285.0 4727987847 {}
48140285.0 1483079645625004041 {}
48140285.0 1553926891 {}
48140285.0 760218931 {}
48140285.0 76370593 {}
48140285.0 1042750850203103232 {}
48140285.0 988942485828308992 {}
48140285.0 271092205 {}
48140285.0 186180475 {}
1.5791053117088768e+18 417433146 {}
1.5791053117088768e+18 89361934 {}
1.5791053117088768e+18 2152524196 {}
1.5791053117088768e+18 1584398464439537666 {}
1.5791053117088768e+18 1579106980769169409 {}
1.5791053117088768e+18 1584890280431554560 {}
1.5791053117088768e+18 430194651 {}
1.5791053117088768e+18 79773639 {}
1.5791053117088768e+18 1078362556476076033 {}
1.5791053117088768e+18 501274103 {}
1.5791053117088768e+18 779714208 {}
1.5791053117088768e+18 1082684575111962625 {}
1.5791053117088768e+18 263240535 {}
1.5791053117088768e+18 1071001777 {}
1.5791053117088768e+18 411040626 {}
1.5791053117088768e+18 1046759779773927425 {}
1.5791053117088768e+18 398850045 {}
1.5791053117088768e+18 1499226091898249223 {}
1.5791053117088768e+18 724736791614488576 {}
1.5791053117088768e+18 257763043 {}
1.5791053117088768e+18 271092205 {}
1.5819827188748165e+18 417433146 {}
1.5819827188748165e+18 79773639 {}
1.5819827188748165e+18 779714208 {}
1.5819827188748165e+18 401067161 {}
1.5819827188748165e+18 40550745 {}
1.5819827188748165e+18 263240535 {}
1.5819827188748165e+18 1071001777 {}
1.5819827188748165e+18 1046759779773927425 {}
1.5819827188748165e+18 398850045 {}
1.5819827188748165e+18 933523147 {}
1.5819827188748165e+18 760218931 {}
1.5819827188748165e+18 610134792 {}
1.5819827188748165e+18 257763043 {}
1.5819827188748165e+18 271092205 {}
1.4926939026079785e+18 1345461797361504259 {}
1.4926939026079785e+18 567508925 {}
1.4926939026079785e+18 381152398 {}
1.4926939026079785e+18 1083472286089396224 {}
1.4926939026079785e+18 23600262 {}
1.4926939026079785e+18 1078771401497161728 {}
1.4926939026079785e+18 2898242417 {}
1.4926939026079785e+18 1276403757224546304 {}
1.4926939026079785e+18 1079061579973439488 {}
1.4926939026079785e+18 1509148901110165510 {}
1.4926939026079785e+18 14372270 {}
1.4926939026079785e+18 172360576 {}
1.4926939026079785e+18 234014087 {}
1.4926939026079785e+18 1077121945 {}
1.4926939026079785e+18 988942485828308992 {}
1.4926939026079785e+18 810225832585297920 {}
1.345186737568551e+18 1484252226646421505 {}
1.345186737568551e+18 219753803 {}
1.345186737568551e+18 3410130973 {}
1.345186737568551e+18 2417981500 {}
1.345186737568551e+18 1071001777 {}
1.4164820327425024e+18 1484252226646421505 {}
1.4164820327425024e+18 1333956583362080769 {}
1.4164820327425024e+18 906165699302883328 {}
1.4164820327425024e+18 1415405962412888066 {}
1.4164820327425024e+18 1375109738258632707 {}
1.4164820327425024e+18 3244381050 {}
1.4164820327425024e+18 1016460574732046336 {}
1.4164820327425024e+18 950574716 {}
1.4164820327425024e+18 1584890280431554560 {}
1.4164820327425024e+18 1267951731045998593 {}
1.4164820327425024e+18 1449830810782158852 {}
1.4164820327425024e+18 1035561491343257602 {}
1.4164820327425024e+18 204017150 {}
1.4164820327425024e+18 501274103 {}
1.4164820327425024e+18 3410130973 {}
1.4164820327425024e+18 1388184828642832393 {}
1.4164820327425024e+18 339256182 {}
1.4164820327425024e+18 18941670 {}
1.4164820327425024e+18 411040626 {}
1.4164820327425024e+18 1292794305556500488 {}
1.4164820327425024e+18 398850045 {}
1.4164820327425024e+18 1537579025744404481 {}
1.4164820327425024e+18 4509481402 {}
1.4164820327425024e+18 1436826478583365641 {}
1.4164820327425024e+18 74173497 {}
1.4164820327425024e+18 3169027770 {}
1.4164820327425024e+18 724736791614488576 {}
1.4164820327425024e+18 257763043 {}
1.4164820327425024e+18 47844743 {}
1.4164820327425024e+18 1042750850203103232 {}
1.4164820327425024e+18 1295582794735923200 {}
1.4164820327425024e+18 1284685716463726593 {}
1.398124422993744e+18 602972071 {}
1.398124422993744e+18 2671700410 {}
1.398124422993744e+18 1146078784392708098 {}
1.398124422993744e+18 1447412780664037380 {}
1.398124422993744e+18 76228253 {}
1.398124422993744e+18 1584890280431554560 {}
1.398124422993744e+18 1035561491343257602 {}
1.398124422993744e+18 3410130973 {}
1.398124422993744e+18 3317547947 {}
1.398124422993744e+18 213425101 {}
1.398124422993744e+18 32487015 {}
1.398124422993744e+18 1082684575111962625 {}
1.398124422993744e+18 148180133 {}
1.398124422993744e+18 1275835021077745667 {}
1.398124422993744e+18 411040626 {}
1.398124422993744e+18 1085032911324229633 {}
1.398124422993744e+18 139254476 {}
1.398124422993744e+18 610134792 {}
1.398124422993744e+18 918547149721358336 {}
1.398124422993744e+18 830096088 {}
1.4882067801864315e+18 1484252226646421505 {}
1.4882067801864315e+18 1345461797361504259 {}
1.4882067801864315e+18 1155335864 {}
1.4882067801864315e+18 1074129612 {}
1.4882067801864315e+18 163570705 {}
1.4882067801864315e+18 389840566 {}
1.4882067801864315e+18 567508925 {}
1.4882067801864315e+18 1052896620797460481 {}
1.4882067801864315e+18 38254095 {}
1.4882067801864315e+18 816157667882373120 {}
1.4882067801864315e+18 381152398 {}
1.4882067801864315e+18 1222257180 {}
1.4882067801864315e+18 3122099613 {}
1.4882067801864315e+18 1069636653353000962 {}
1.4882067801864315e+18 1092979962 {}
1.4882067801864315e+18 245451804 {}
1.4882067801864315e+18 950783972 {}
1.4882067801864315e+18 85396297 {}
1.4882067801864315e+18 1080885078425784320 {}
1.4882067801864315e+18 1260172386 {}
1.4882067801864315e+18 161791703 {}
1.4882067801864315e+18 1410590874 {}
1.4882067801864315e+18 2968451607 {}
1.4882067801864315e+18 1276403757224546304 {}
1.4882067801864315e+18 816833925456789505 {}
1.4882067801864315e+18 1880674038 {}
1.4882067801864315e+18 817076257770835968 {}
1.4882067801864315e+18 861611548250394624 {}
1.4882067801864315e+18 1276209702322438148 {}
1.4882067801864315e+18 305216911 {}
1.4882067801864315e+18 234014087 {}
1.4882067801864315e+18 312134473 {}
1.4882067801864315e+18 1077121945 {}
1.4882067801864315e+18 1080573351914061825 {}
1.4882067801864315e+18 24195214 {}
1.4882067801864315e+18 1346205046036377601 {}
1.4882067801864315e+18 2724095695 {}
1.394980117265453e+18 100822546 {}
1.394980117265453e+18 38692839 {}
1.394980117265453e+18 1074129612 {}
1.394980117265453e+18 1550333097610285058 {}
1.394980117265453e+18 15987376 {}
1.394980117265453e+18 816833925456789505 {}
1.394980117265453e+18 83376276 {}
1.394980117265453e+18 1397725068738826240 {}
1.394980117265453e+18 582037089 {}
1.394980117265453e+18 1317269984301797376 {}
1.379964443656917e+18 1463839347157970946 {}
1.379964443656917e+18 3029244081 {}
1.379964443656917e+18 1706328649 {}
1.379964443656917e+18 1375109738258632707 {}
1.379964443656917e+18 1072492437350817792 {}
1.379964443656917e+18 1416482032742502405 {}
1.379964443656917e+18 501274103 {}
1.379964443656917e+18 1046759779773927425 {}
1.379964443656917e+18 1096610144077508610 {}
1.379964443656917e+18 1292794305556500488 {}
1.379964443656917e+18 398850045 {}
1.379964443656917e+18 1537579025744404481 {}
1.379964443656917e+18 1340652238327468033 {}
1.379964443656917e+18 1196342273937682432 {}
1.379964443656917e+18 256740715 {}
1.379964443656917e+18 1088542563861258246 {}
1.379964443656917e+18 1480925084508467206 {}
1.379964443656917e+18 1284685716463726593 {}
1.379964443656917e+18 250426096 {}
1.379964443656917e+18 400463480 {}
1.5705569854765834e+18 248735463 {}
1.5705569854765834e+18 188019606 {}
1.5705569854765834e+18 3044993235 {}
1.5705569854765834e+18 48882164 {}
1.5705569854765834e+18 233783568 {}
1.5705569854765834e+18 3506103441 {}
1.5705569854765834e+18 43963249 {}
1.5705569854765834e+18 24913074 {}
1.5705569854765834e+18 1082427779583541248 {}
1.5705569854765834e+18 2724095695 {}
1.5705569854765834e+18 22012091 {}
2820083725.0 70134931 {}
2820083725.0 971275297063690240 {}
2820083725.0 381152398 {}
2820083725.0 611632922 {}
2820083725.0 2798507883 {}
2820083725.0 850970477023461376 {}
2820083725.0 882771194797326336 {}
2820083725.0 540877897 {}
2820083725.0 312134473 {}
2820083725.0 473637671 {}
2820083725.0 779426536587919360 {}
2301628435.0 1031291870 {}
2301628435.0 1450233674742439937 {}
2301628435.0 473265732 {}
2301628435.0 2171052229 {}
2301628435.0 93783830 {}
2301628435.0 1509148901110165510 {}
2301628435.0 888191407 {}
2301628435.0 1340652238327468033 {}
2301628435.0 18120905 {}
2301628435.0 473637671 {}
2301628435.0 988942485828308992 {}
43192340.0 18850526 {}
43192340.0 91072248 {}
43192340.0 2475271136 {}
43192340.0 212438747 {}
43192340.0 298649065 {}
43192340.0 486801537 {}
43192340.0 3239236105 {}
43192340.0 525728817 {}
43192340.0 42920554 {}
43192340.0 425513372 {}
43192340.0 33935084 {}
43192340.0 2801989732 {}
43192340.0 18120905 {}
43192340.0 49150837 {}
43192340.0 247149579 {}
185307162.0 2671700410 {}
185307162.0 89361934 {}
185307162.0 219753803 {}
185307162.0 1584890280431554560 {}
185307162.0 807457584219361280 {}
185307162.0 2475271136 {}
185307162.0 18941670 {}
185307162.0 1123567690726166528 {}
185307162.0 1085032911324229633 {}
185307162.0 2203470013 {}
185307162.0 3169027770 {}
185307162.0 257763043 {}
2871889948.0 1484252226646421505 {}
2871889948.0 2359086688 {}
2871889948.0 1415405962412888066 {}
2871889948.0 2671700410 {}
2871889948.0 967942639797620738 {}
2871889948.0 219753803 {}
2871889948.0 2152524196 {}
2871889948.0 1155335864 {}
2871889948.0 1035561491343257602 {}
2871889948.0 914795144326631424 {}
2871889948.0 19800897 {}
2871889948.0 1388184828642832393 {}
2871889948.0 213425101 {}
2871889948.0 807457584219361280 {}
2871889948.0 2475271136 {}
2871889948.0 165101991 {}
2871889948.0 1029340994683191296 {}
2871889948.0 1123567690726166528 {}
2871889948.0 2203470013 {}
2871889948.0 1231440697141624832 {}
2871889948.0 844034178324877312 {}
2871889948.0 802497334785490944 {}
2871889948.0 1112565140761833473 {}
2871889948.0 299709578 {}
2871889948.0 559920836 {}
2871889948.0 1502749507251015684 {}
2871889948.0 768618331603603456 {}
2871889948.0 810869521 {}
2871889948.0 1118048641149624320 {}
2871889948.0 1080573351914061825 {}
2871889948.0 1421523073258426368 {}
2871889948.0 724736791614488576 {}
2871889948.0 257763043 {}
2871889948.0 473637671 {}
2871889948.0 1254094996489281538 {}
2871889948.0 1095874678890074112 {}
2871889948.0 1263629233 {}
2871889948.0 1295582794735923200 {}
2871889948.0 1179430522122113025 {}
878284831.0 1370495083062177793 {}
878284831.0 18344104 {}
878284831.0 23600262 {}
878284831.0 377773483 {}
878284831.0 2203470013 {}
878284831.0 959417364810031104 {}
878284831.0 611632922 {}
878284831.0 16850792 {}
878284831.0 48617498 {}
878284831.0 1079061579973439488 {}
878284831.0 1880674038 {}
878284831.0 1270155546499268608 {}
878284831.0 1509148901110165510 {}
878284831.0 2307219151 {}
878284831.0 305216911 {}
878284831.0 473637671 {}
878284831.0 3027286779 {}
878284831.0 890675418780618753 {}
878284831.0 32314377 {}
1.37957370854579e+18 188019606 {}
1.37957370854579e+18 381152398 {}
1.37957370854579e+18 1348683154815655940 {}
1.37957370854579e+18 1080885078425784320 {}
1.37957370854579e+18 1410590874 {}
1.37957370854579e+18 1175573460334055424 {}
1.37957370854579e+18 959417364810031104 {}
1.37957370854579e+18 2898242417 {}
1.37957370854579e+18 1276403757224546304 {}
1.37957370854579e+18 816833925456789505 {}
1.37957370854579e+18 3506103441 {}
1.37957370854579e+18 1077121945 {}
1.37957370854579e+18 473637671 {}
1.37957370854579e+18 22012091 {}
88543266.0 1155335864 {}
88543266.0 1074129612 {}
88543266.0 163570705 {}
88543266.0 38254095 {}
88543266.0 381152398 {}
88543266.0 1222257180 {}
88543266.0 245451804 {}
88543266.0 950783972 {}
88543266.0 1260172386 {}
88543266.0 161791703 {}
88543266.0 234014087 {}
88543266.0 312134473 {}
88543266.0 1077121945 {}
24481831.0 2359086688 {}
24481831.0 95667069 {}
24481831.0 17971015 {}
24481831.0 268437371 {}
24481831.0 1706328649 {}
24481831.0 138589714 {}
24481831.0 13447152 {}
24481831.0 219753803 {}
24481831.0 713453262796677120 {}
24481831.0 190406636 {}
24481831.0 36285417 {}
24481831.0 16829780 {}
24481831.0 430194651 {}
24481831.0 461340229 {}
24481831.0 19800897 {}
24481831.0 104972390 {}
24481831.0 41409249 {}
24481831.0 81241849 {}
24481831.0 165101991 {}
24481831.0 802497334785490944 {}
24481831.0 247149579 {}
24481831.0 358121495 {}
24481831.0 256740715 {}
24481831.0 918547149721358336 {}
24481831.0 561287238 {}
24481831.0 73537573 {}
24481831.0 400463480 {}
3397324841.0 89361934 {}
3397324841.0 219753803 {}
3397324841.0 430194651 {}
3397324841.0 798479496194228224 {}
3397324841.0 807457584219361280 {}
3397324841.0 2475271136 {}
3397324841.0 165101991 {}
3397324841.0 1231440697141624832 {}
3397324841.0 3169027770 {}
3397324841.0 918547149721358336 {}
3397324841.0 724736791614488576 {}
3397324841.0 250426096 {}
98471982.0 1484252226646421505 {}
98471982.0 1079769536730140672 {}
98471982.0 772430100 {}
98471982.0 1515109336284024838 {}
98471982.0 1684336572 {}
98471982.0 1295131618185637888 {}
98471982.0 48617498 {}
98471982.0 473265732 {}
98471982.0 3406224245 {}
98471982.0 525728817 {}
98471982.0 23333998 {}
98471982.0 172360576 {}
98471982.0 20317002 {}
98471982.0 596782151 {}
98471982.0 2355633376 {}
98471982.0 202227797 {}
98471982.0 1220023394315440129 {}
231510077.0 59179684 {}
231510077.0 16329199 {}
231510077.0 816157667882373120 {}
231510077.0 1092979962 {}
231510077.0 1348683154815655940 {}
231510077.0 486801537 {}
231510077.0 1276403757224546304 {}
231510077.0 1079061579973439488 {}
231510077.0 1352760304271241218 {}
231510077.0 1346205046036377601 {}
231510077.0 1317269984301797376 {}
231510077.0 32314377 {}
1.3595237294333215e+18 1146078784392708098 {}
1.3595237294333215e+18 3244381050 {}
1.3595237294333215e+18 1072492437350817792 {}
1.3595237294333215e+18 549230501 {}
1.3595237294333215e+18 1584398464439537666 {}
1.3595237294333215e+18 1584890280431554560 {}
1.3595237294333215e+18 370842965 {}
1.3595237294333215e+18 378227170 {}
1.3595237294333215e+18 339256182 {}
1.3595237294333215e+18 928540129 {}
1.3595237294333215e+18 1082684575111962625 {}
1.3595237294333215e+18 263240535 {}
1.3595237294333215e+18 3301104286 {}
1.3595237294333215e+18 1350798991831797763 {}
561287238.0 1484252226646421505 {}
561287238.0 2589463411 {}
561287238.0 1267951731045998593 {}
561287238.0 1449830810782158852 {}
561287238.0 461340229 {}
561287238.0 104972390 {}
561287238.0 1117646293 {}
561287238.0 32487015 {}
561287238.0 928540129 {}
561287238.0 1283723284610273281 {}
561287238.0 971763726977257477 {}
561287238.0 1398597182 {}
561287238.0 1095874678890074112 {}
561287238.0 50377701 {}
561287238.0 1042750850203103232 {}
561287238.0 772476020 {}
561287238.0 1284685716463726593 {}
561287238.0 250426096 {}
561287238.0 73537573 {}
561287238.0 400463480 {}
1.595172160959615e+18 417433146 {}
1.595172160959615e+18 79773639 {}
1.595172160959615e+18 1078362556476076033 {}
1.595172160959615e+18 959557324372430848 {}
1.595172160959615e+18 779714208 {}
1.595172160959615e+18 401067161 {}
1.595172160959615e+18 263240535 {}
1.595172160959615e+18 1071001777 {}
1.595172160959615e+18 760218931 {}
1.595172160959615e+18 271092205 {}
1.545850458178261e+18 1484252226646421505 {}
1.545850458178261e+18 1155335864 {}
1.545850458178261e+18 1074129612 {}
1.545850458178261e+18 163570705 {}
1.545850458178261e+18 389840566 {}
1.545850458178261e+18 248735463 {}
1.545850458178261e+18 567508925 {}
1.545850458178261e+18 1052896620797460481 {}
1.545850458178261e+18 38254095 {}
1.545850458178261e+18 816157667882373120 {}
1.545850458178261e+18 381152398 {}
1.545850458178261e+18 1222257180 {}
1.545850458178261e+18 3122099613 {}
1.545850458178261e+18 1069636653353000962 {}
1.545850458178261e+18 1092979962 {}
1.545850458178261e+18 3044993235 {}
1.545850458178261e+18 1080277407867772930 {}
1.545850458178261e+18 140519774 {}
1.545850458178261e+18 1083472286089396224 {}
1.545850458178261e+18 245451804 {}
1.545850458178261e+18 950783972 {}
1.545850458178261e+18 85396297 {}
1.545850458178261e+18 823552974253342721 {}
1.545850458178261e+18 1348683154815655940 {}
1.545850458178261e+18 1080885078425784320 {}
1.545850458178261e+18 1260172386 {}
1.545850458178261e+18 161791703 {}
1.545850458178261e+18 23600262 {}
1.545850458178261e+18 1410590874 {}
1.545850458178261e+18 2968451607 {}
1.545850458178261e+18 2962868158 {}
1.545850458178261e+18 1276403757224546304 {}
1.545850458178261e+18 816833925456789505 {}
1.545850458178261e+18 1079061579973439488 {}
1.545850458178261e+18 1880674038 {}
1.545850458178261e+18 1352760304271241218 {}
1.545850458178261e+18 817076257770835968 {}
1.545850458178261e+18 24913074 {}
1.545850458178261e+18 1276209702322438148 {}
1.545850458178261e+18 305216911 {}
1.545850458178261e+18 312134473 {}
1.545850458178261e+18 1077121945 {}
1.545850458178261e+18 1080573351914061825 {}
1.545850458178261e+18 1082427779583541248 {}
1.545850458178261e+18 1346205046036377601 {}
1.545850458178261e+18 2724095695 {}
1.545850458178261e+18 22012091 {}
1.518677831680725e+18 1484252226646421505 {}
1.518677831680725e+18 1345461797361504259 {}
1.518677831680725e+18 1155335864 {}
1.518677831680725e+18 1074129612 {}
1.518677831680725e+18 567508925 {}
1.518677831680725e+18 1052896620797460481 {}
1.518677831680725e+18 381152398 {}
1.518677831680725e+18 3122099613 {}
1.518677831680725e+18 1069636653353000962 {}
1.518677831680725e+18 1092979962 {}
1.518677831680725e+18 823552974253342721 {}
1.518677831680725e+18 1348683154815655940 {}
1.518677831680725e+18 1080885078425784320 {}
1.518677831680725e+18 1260172386 {}
1.518677831680725e+18 1410590874 {}
1.518677831680725e+18 2968451607 {}
1.518677831680725e+18 1276403757224546304 {}
1.518677831680725e+18 1079061579973439488 {}
1.518677831680725e+18 1880674038 {}
1.518677831680725e+18 1352760304271241218 {}
1.518677831680725e+18 1276209702322438148 {}
1.518677831680725e+18 1080573351914061825 {}
1.518677831680725e+18 1346205046036377601 {}
1.518677831680725e+18 2724095695 {}
1.4215230732584264e+18 1484252226646421505 {}
1.4215230732584264e+18 1375109738258632707 {}
1.4215230732584264e+18 1034847287078465536 {}
1.4215230732584264e+18 69960371 {}
1.4215230732584264e+18 1035561491343257602 {}
1.4215230732584264e+18 501274103 {}
1.4215230732584264e+18 807457584219361280 {}
1.4215230732584264e+18 1486899064889167873 {}
8.123619233040343e+17 16329199 {}
8.123619233040343e+17 716587184 {}
8.123619233040343e+17 18344104 {}
8.123619233040343e+17 1222257180 {}
8.123619233040343e+17 1092979962 {}
8.123619233040343e+17 1348683154815655940 {}
8.123619233040343e+17 23333998 {}
8.123619233040343e+17 2512712266 {}
8.123619233040343e+17 233088988 {}
8.123619233040343e+17 473637671 {}
8.123619233040343e+17 1220023394315440129 {}
1.5361119228982108e+18 1345461797361504259 {}
1.5361119228982108e+18 1074129612 {}
1.5361119228982108e+18 389840566 {}
1.5361119228982108e+18 567508925 {}
1.5361119228982108e+18 1052896620797460481 {}
1.5361119228982108e+18 38254095 {}
1.5361119228982108e+18 816157667882373120 {}
1.5361119228982108e+18 1222257180 {}
1.5361119228982108e+18 3122099613 {}
1.5361119228982108e+18 1069636653353000962 {}
1.5361119228982108e+18 1092979962 {}
1.5361119228982108e+18 3044993235 {}
1.5361119228982108e+18 1080277407867772930 {}
1.5361119228982108e+18 1083472286089396224 {}
1.5361119228982108e+18 245451804 {}
1.5361119228982108e+18 950783972 {}
1.5361119228982108e+18 85396297 {}
1.5361119228982108e+18 823552974253342721 {}
1.5361119228982108e+18 1348683154815655940 {}
1.5361119228982108e+18 1080885078425784320 {}
1.5361119228982108e+18 1260172386 {}
1.5361119228982108e+18 161791703 {}
1.5361119228982108e+18 23600262 {}
1.5361119228982108e+18 1410590874 {}
1.5361119228982108e+18 2968451607 {}
1.5361119228982108e+18 2962868158 {}
1.5361119228982108e+18 1276403757224546304 {}
1.5361119228982108e+18 816833925456789505 {}
1.5361119228982108e+18 1079061579973439488 {}
1.5361119228982108e+18 1880674038 {}
1.5361119228982108e+18 817076257770835968 {}
1.5361119228982108e+18 24913074 {}
1.5361119228982108e+18 234014087 {}
1.5361119228982108e+18 312134473 {}
1.5361119228982108e+18 1080573351914061825 {}
1.5361119228982108e+18 1082427779583541248 {}
1.5878693561926328e+18 79773639 {}
1.5878693561926328e+18 779714208 {}
1.5878693561926328e+18 1071001777 {}
1.5878693561926328e+18 411040626 {}
1.5878693561926328e+18 559920836 {}
1.5878693561926328e+18 933523147 {}
1.5878693561926328e+18 760218931 {}
1.5878693561926328e+18 1350798991831797763 {}
1.5878693561926328e+18 918547149721358336 {}
1.5878693561926328e+18 271092205 {}
1.5173174139430543e+18 1155335864 {}
1.5173174139430543e+18 1074129612 {}
1.5173174139430543e+18 163570705 {}
1.5173174139430543e+18 389840566 {}
1.5173174139430543e+18 248735463 {}
1.5173174139430543e+18 381152398 {}
1.5173174139430543e+18 823552974253342721 {}
1.5173174139430543e+18 161791703 {}
1.5173174139430543e+18 23600262 {}
1.5173174139430543e+18 2968451607 {}
