,source,target
884,26548315.0,18352761.0
885,26548315.0,46096376.0
886,26548315.0,387341952.0
887,26548315.0,1117043418.0
888,66973788.0,1210627806.0
889,66973788.0,613429101.0
890,66973788.0,21621749.0
891,66973788.0,85144671.0
892,66973788.0,16261638.0
893,66973788.0,2320821690.0
894,66973788.0,16711026.0
895,66973788.0,13339612.0
896,66973788.0,123032639.0
897,66973788.0,801278610.0
898,66973788.0,250665962.0
899,66973788.0,17536486.0
900,66973788.0,90577822.0
901,66973788.0,91298698.0
902,66973788.0,105305259.0
903,66973788.0,148587486.0
904,66973788.0,42300159.0
905,66973788.0,46096376.0
906,66973788.0,65589378.0
907,66973788.0,20414217.0
908,66973788.0,16383523.0
909,66973788.0,36032320.0
910,66973788.0,18087450.0
911,66973788.0,124558745.0
912,66973788.0,45436858.0
913,66973788.0,14920914.0
914,66973788.0,85226574.0
915,66973788.0,215683551.0
916,66973788.0,16248319.0
917,66973788.0,38804737.0
918,66973788.0,65577676.0
919,66973788.0,444940567.0
920,66973788.0,17070787.0
921,66973788.0,69681766.0
922,66973788.0,120036324.0
923,66973788.0,29130296.0
924,66973788.0,18185124.0
925,66973788.0,44171091.0
926,66973788.0,35767916.0
927,66973788.0,15274836.0
928,66973788.0,97383592.0
929,66973788.0,39047949.0
930,66973788.0,17018005.0
931,438442076.0,79807769.0
932,438442076.0,373464462.0
933,438442076.0,1074694838.0
934,438442076.0,478936319.0
935,438442076.0,921718784.0
936,438442076.0,599859650.0
937,438442076.0,1029436669.0
938,438442076.0,763855561.0
939,438442076.0,302128211.0
940,438442076.0,491044079.0
941,438442076.0,611649223.0
942,438442076.0,1317061333.0
943,438442076.0,516440632.0
944,438442076.0,575275357.0
945,438442076.0,544466882.0
946,27150431.0,1210627806.0
947,27150431.0,33923443.0
948,27150431.0,210684204.0
949,27150431.0,17467699.0
950,27150431.0,49413866.0
951,27150431.0,64083835.0
952,27150431.0,444940567.0
953,27150431.0,13339612.0
954,27150431.0,19068720.0
955,27150431.0,16711026.0
956,27150431.0,14192558.0
957,27150431.0,42300159.0
958,27150431.0,167760471.0
959,27150431.0,215683551.0
960,27150431.0,260340277.0
961,27150431.0,73013623.0
962,27150431.0,93666150.0
963,27150431.0,59386332.0
964,27150431.0,17018005.0
965,26597472.0,996054186.0
966,26597472.0,347715542.0
967,26597472.0,3405541642.0
968,26597472.0,344653120.0
969,26597472.0,23745634.0
970,26597472.0,912345692.0
971,26597472.0,16244891.0
972,26597472.0,266898327.0
973,26597472.0,62397252.0
974,26597472.0,544466882.0
975,3080291.0,1210627806.0
976,3080291.0,17552387.0
977,3080291.0,166252198.0
978,3080291.0,3234030582.0
979,3080291.0,2599964088.0
980,3080291.0,57008913.0
981,3080291.0,184545167.0
982,3080291.0,487352746.0
983,3080291.0,1135920847.0
984,3080291.0,1860704768.0
985,3080291.0,20414217.0
986,3080291.0,2812472208.0
987,3080291.0,134835729.0
988,3080291.0,61197041.0
989,3080291.0,846344095.0
990,3080291.0,64083835.0
991,17879144.0,347715542.0
992,17879144.0,79807769.0
993,17879144.0,93874520.0
994,17879144.0,1547200250.0
995,17879144.0,549862794.0
996,17879144.0,160134542.0
997,17879144.0,266898327.0
998,17879144.0,450894516.0
999,17879144.0,437653620.0
1000,17879144.0,18352761.0
1001,17879144.0,294149040.0
1002,17879144.0,275675429.0
1003,17879144.0,49223585.0
1004,227094633.0,1074694838.0
1005,227094633.0,205915258.0
1006,227094633.0,478936319.0
1007,227094633.0,921718784.0
1008,227094633.0,599859650.0
1009,227094633.0,1029436669.0
1010,227094633.0,763855561.0
1011,227094633.0,1225998914.0
1012,227094633.0,1022356584.0
1013,227094633.0,36129150.0
1014,227094633.0,1317061333.0
1015,227094633.0,614693405.0
1016,227094633.0,516440632.0
1017,227094633.0,718831308.0
1018,227094633.0,575275357.0
1019,3282550890.0,1210627806.0
1020,3282550890.0,15081182.0
1021,3282550890.0,1.1529520407225385e+18
1022,3282550890.0,57497901.0
1023,3282550890.0,16248319.0
1024,3282550890.0,21360280.0
1025,3282550890.0,1933042237.0
1026,3282550890.0,4361928854.0
1027,3282550890.0,16261638.0
1028,3282550890.0,33923443.0
1029,31268972.0,1210627806.0
1030,31268972.0,18587157.0
1031,31268972.0,289461078.0
1032,31268972.0,37477788.0
1033,31268972.0,9.755723633318788e+17
1034,31268972.0,2257558088.0
1035,31268972.0,42300159.0
1036,31268972.0,17536486.0
1037,31268972.0,1267982563.0
1038,31268972.0,1272407948.0
1039,31268972.0,775410684.0
1040,437653620.0,1210627806.0
1041,437653620.0,17394758.0
1042,437653620.0,15396298.0
1043,437653620.0,16248319.0
1044,437653620.0,16261638.0
1045,437653620.0,2471614340.0
1046,437653620.0,868637460.0
1047,437653620.0,389359161.0
1048,437653620.0,362074693.0
1049,437653620.0,997834628.0
1050,437653620.0,69681766.0
1051,437653620.0,19068720.0
1052,437653620.0,73013623.0
1053,437653620.0,38804737.0
1054,437653620.0,18539631.0
1055,437653620.0,93666150.0
1056,437653620.0,380525359.0
1057,437653620.0,90577822.0
1058,437653620.0,32584728.0
1059,437653620.0,33098495.0
1060,437653620.0,260340277.0
1061,437653620.0,98201361.0
1062,437653620.0,217468218.0
1063,437653620.0,124558745.0
1064,437653620.0,36965318.0
1065,437653620.0,15378358.0
1066,437653620.0,455174939.0
1067,437653620.0,42300159.0
1068,437653620.0,219667972.0
1069,437653620.0,148587486.0
1070,437653620.0,444940567.0
1071,437653620.0,29130296.0
1072,437653620.0,36032320.0
1073,437653620.0,17070787.0
1074,437653620.0,35767916.0
1075,437653620.0,17018005.0
1076,437653620.0,44171091.0
1077,437653620.0,15274836.0
1078,437653620.0,16383523.0
1079,437653620.0,20414217.0
1080,437653620.0,65577676.0
1081,437653620.0,65589378.0
1082,437653620.0,90422426.0
1083,437653620.0,412648934.0
1084,437653620.0,48834856.0
1085,437653620.0,98364447.0
1086,340070516.0,17394758.0
1087,340070516.0,79807769.0
1088,340070516.0,231430595.0
1089,340070516.0,373464462.0
1090,340070516.0,912345692.0
1091,340070516.0,1074694838.0
1092,340070516.0,205915258.0
1093,340070516.0,921718784.0
1094,340070516.0,599859650.0
1095,340070516.0,1029436669.0
1096,340070516.0,763855561.0
1097,340070516.0,1022356584.0
1098,340070516.0,1157628397.0
1099,340070516.0,205821431.0
1100,340070516.0,613429101.0
1101,340070516.0,611649223.0
1102,340070516.0,516440632.0
1103,340070516.0,426664737.0
1104,340070516.0,544466882.0
1105,37599351.0,2784464793.0
1106,37599351.0,7.420532462193418e+17
1107,37599351.0,636575082.0
1108,37599351.0,30947125.0
1109,37599351.0,85672875.0
1110,37599351.0,93874520.0
1111,37599351.0,1547200250.0
1112,37599351.0,272965603.0
1113,37599351.0,59708490.0
1114,37599351.0,509660165.0
1115,37599351.0,188500598.0
1116,37599351.0,18352761.0
1117,37599351.0,1005209094.0
1118,592816251.0,79807769.0
1119,592816251.0,373464462.0
1120,592816251.0,205915258.0
1121,592816251.0,599859650.0
1122,592816251.0,1029436669.0
1123,592816251.0,1022356584.0
1124,592816251.0,205821431.0
1125,592816251.0,491044079.0
1126,592816251.0,898176697.0
1127,592816251.0,516440632.0
1128,592816251.0,575275357.0
1129,9.975779918435288e+17,1210627806.0
1130,9.975779918435288e+17,574978714.0
1131,9.975779918435288e+17,37885887.0
1132,9.975779918435288e+17,126947049.0
1133,9.975779918435288e+17,3329411729.0
1134,9.975779918435288e+17,347715542.0
1135,9.975779918435288e+17,166252198.0
1136,9.975779918435288e+17,1325283566.0
1137,9.975779918435288e+17,8.896235594247946e+17
1138,9.975779918435288e+17,9.126151046671606e+17
1139,9.975779918435288e+17,1860704768.0
1140,9.975779918435288e+17,8.652700891505418e+17
1141,9.975779918435288e+17,24863440.0
1142,9.975779918435288e+17,473080263.0
1143,9.975779918435288e+17,95875062.0
1144,9.975779918435288e+17,2599964088.0
1145,9.975779918435288e+17,781753796.0
1146,9.975779918435288e+17,487352746.0
1147,9.975779918435288e+17,330328197.0
1148,9.975779918435288e+17,846344095.0
1149,9.975779918435288e+17,134835729.0
1150,1.0539267496066868e+18,277088720.0
1151,1.0539267496066868e+18,1072038426.0
1152,1.0539267496066868e+18,213228400.0
1153,1.0539267496066868e+18,3065929617.0
1154,1.0539267496066868e+18,57008913.0
1155,1.0539267496066868e+18,2603023009.0
1156,1.0539267496066868e+18,487352746.0
1157,1.0539267496066868e+18,41131859.0
1158,1.0539267496066868e+18,330328197.0
1159,10340482.0,574978714.0
1160,10340482.0,347715542.0
1161,10340482.0,79807769.0
1162,10340482.0,20923610.0
1163,10340482.0,93874520.0
1164,10340482.0,987646591.0
1165,10340482.0,16244891.0
1166,10340482.0,614693405.0
1167,10340482.0,191159103.0
1168,10340482.0,188500598.0
1169,10340482.0,18352761.0
1170,10340482.0,1005209094.0
1171,7.35902647102935e+17,277088720.0
1172,7.35902647102935e+17,166252198.0
1173,7.35902647102935e+17,3234030582.0
1174,7.35902647102935e+17,213228400.0
1175,7.35902647102935e+17,547116712.0
1176,7.35902647102935e+17,57008913.0
1177,7.35902647102935e+17,2603023009.0
1178,7.35902647102935e+17,3021274672.0
1179,7.35902647102935e+17,52048566.0
1180,7.35902647102935e+17,2207541182.0
1181,7.35902647102935e+17,41131859.0
1182,7.105836239724257e+17,277088720.0
1183,7.105836239724257e+17,2599964088.0
1184,7.105836239724257e+17,213228400.0
1185,7.105836239724257e+17,547116712.0
1186,7.105836239724257e+17,57008913.0
1187,7.105836239724257e+17,2603023009.0
1188,7.105836239724257e+17,3021274672.0
1189,7.105836239724257e+17,23745634.0
1190,7.105836239724257e+17,487352746.0
1191,330328197.0,1210627806.0
1192,330328197.0,1.2890443268158054e+18
1193,330328197.0,3316311421.0
1194,330328197.0,40428645.0
1195,330328197.0,280669008.0
1196,330328197.0,37885887.0
1197,330328197.0,126947049.0
1198,330328197.0,537219894.0
1199,330328197.0,3975299597.0
1200,330328197.0,9.975779918435287e+17
1201,330328197.0,166252198.0
1202,330328197.0,3234030582.0
1203,330328197.0,1325283566.0
1204,330328197.0,8.896235594247946e+17
1205,330328197.0,9.126151046671606e+17
1206,330328197.0,1860704768.0
1207,330328197.0,8.652700891505418e+17
1208,330328197.0,24863440.0
1209,330328197.0,473080263.0
1210,330328197.0,2599964088.0
1211,330328197.0,846327540.0
1212,330328197.0,498261022.0
1213,330328197.0,781753796.0
1214,330328197.0,57008913.0
1215,330328197.0,3021274672.0
1216,330328197.0,67912605.0
1217,330328197.0,184545167.0
1218,330328197.0,487352746.0
1219,330328197.0,1135920847.0
1220,330328197.0,9.941140170641162e+17
1221,330328197.0,2341853726.0
1222,330328197.0,370343276.0
1223,330328197.0,238516153.0
1224,330328197.0,1498985576.0
1225,330328197.0,600637195.0
1226,330328197.0,1.2760573594844324e+18
1227,330328197.0,41702771.0
1228,330328197.0,1.2503454225911112e+18
1229,330328197.0,1296010872.0
1230,330328197.0,391134212.0
1231,330328197.0,289461078.0
1232,330328197.0,8.652700891505418e+17
1233,330328197.0,183536553.0
1234,330328197.0,7.714260854603858e+17
1235,330328197.0,632793024.0
1236,330328197.0,1.1055316144597156e+18
1237,330328197.0,2445652957.0
1238,330328197.0,3037187311.0
1239,330328197.0,8.301878775563837e+17
1240,330328197.0,3130627486.0
1241,330328197.0,14102386.0
1242,330328197.0,12093082.0
1243,330328197.0,1139621516.0
1244,330328197.0,8.21933283671937e+17
1245,330328197.0,7.420532462193418e+17
1246,330328197.0,710567898.0
1247,330328197.0,3917258414.0
1248,330328197.0,999199824.0
1249,330328197.0,104684456.0
1250,330328197.0,860884598.0
1251,330328197.0,3299645832.0
1252,330328197.0,19401910.0
1253,330328197.0,3092782540.0
1254,330328197.0,330542924.0
1255,330328197.0,110303171.0
1256,330328197.0,21383744.0
1257,330328197.0,30947125.0
1258,330328197.0,1602008113.0
1259,330328197.0,846344095.0
1260,330328197.0,22185860.0
1261,330328197.0,134835729.0
1262,330328197.0,886681915.0
1263,330328197.0,62010125.0
1264,1709660294.0,1210627806.0
1265,1709660294.0,25838832.0
1266,1709660294.0,81305054.0
1267,1709660294.0,41131859.0
1268,1709660294.0,383314705.0
1269,1709660294.0,249608059.0
1270,1709660294.0,802496832.0
1271,1709660294.0,2207541182.0
1272,1709660294.0,14157179.0
1273,65589378.0,40428645.0
1274,65589378.0,205915258.0
1275,65589378.0,549862794.0
1276,65589378.0,160134542.0
1277,65589378.0,599859650.0
1278,65589378.0,1225998914.0
1279,65589378.0,1022356584.0
1280,65589378.0,36129150.0
1281,65589378.0,898176697.0
1282,65589378.0,516440632.0
1283,65589378.0,426664737.0
1284,357511304.0,3329411729.0
1285,357511304.0,347715542.0
1286,357511304.0,1325283566.0
1287,357511304.0,29264664.0
1288,357511304.0,8.652700891505418e+17
1289,357511304.0,24863440.0
1290,357511304.0,95875062.0
1291,357511304.0,547116712.0
1292,357511304.0,57008913.0
1293,357511304.0,3021274672.0
1294,8.21933283671937e+17,166252198.0
1295,8.21933283671937e+17,3234030582.0
1296,8.21933283671937e+17,498261022.0
1297,8.21933283671937e+17,19401910.0
1298,8.21933283671937e+17,30947125.0
1299,8.21933283671937e+17,948831122.0
1300,8.21933283671937e+17,1415928464.0
1301,8.21933283671937e+17,318106877.0
1302,8.21933283671937e+17,1135920847.0
1303,8.21933283671937e+17,1471077301.0
1304,8.21933283671937e+17,846344095.0
1305,9.111481532308562e+17,1.1601611936982876e+18
1306,9.111481532308562e+17,2334123326.0
1307,9.111481532308562e+17,1329988831.0
1308,9.111481532308562e+17,7.264903024884163e+17
1309,9.111481532308562e+17,321905389.0
1310,9.111481532308562e+17,2772936385.0
1311,9.111481532308562e+17,9.94572684980818e+17
1312,9.111481532308562e+17,9.737690865375804e+17
1313,9.111481532308562e+17,2904595194.0
1314,9.111481532308562e+17,456122274.0
1315,9.111481532308562e+17,97636995.0
1316,9.111481532308562e+17,2320805611.0
1317,9.111481532308562e+17,7.574053259558257e+17
1318,9.111481532308562e+17,2828452952.0
1319,9.111481532308562e+17,2825221313.0
1320,9.111481532308562e+17,19671234.0
1321,9.111481532308562e+17,345864624.0
1322,9.111481532308562e+17,59228570.0
1323,9.111481532308562e+17,1101547334.0
1324,9.111481532308562e+17,19890561.0
1325,9.111481532308562e+17,7.689780206903419e+17
1326,9.111481532308562e+17,147383043.0
1327,9.111481532308562e+17,594582469.0
1328,9.111481532308562e+17,8.61938310159192e+17
1329,9.111481532308562e+17,8.44963975209005e+17
1330,9.111481532308562e+17,3031936098.0
1331,9.111481532308562e+17,1166603371.0
1332,602931332.0,2186630257.0
1333,602931332.0,704207840.0
1334,602931332.0,1074694838.0
1335,602931332.0,1711459278.0
1336,602931332.0,478936319.0
1337,602931332.0,921718784.0
1338,602931332.0,16244891.0
1339,602931332.0,599859650.0
1340,602931332.0,1157628397.0
1341,602931332.0,17606918.0
1342,602931332.0,544466882.0
1343,1723193484.0,79807769.0
1344,1723193484.0,189162903.0
1345,1723193484.0,93874520.0
1346,1723193484.0,1471478042.0
1347,1723193484.0,987646591.0
1348,1723193484.0,16244891.0
1349,1723193484.0,272965603.0
1350,1723193484.0,18352761.0
1351,1723193484.0,1005209094.0
1352,1723193484.0,166183813.0
1353,1614932101.0,231430595.0
1354,1614932101.0,1074694838.0
1355,1614932101.0,1701978805.0
1356,1614932101.0,1711459278.0
1357,1614932101.0,1713783080.0
1358,1614932101.0,478936319.0
1359,1614932101.0,921718784.0
1360,1614932101.0,1637860849.0
1361,1614932101.0,599859650.0
1362,1614932101.0,613429101.0
1363,400011408.0,1210627806.0
1364,400011408.0,1.0444834651507548e+18
1365,400011408.0,25115551.0
1366,400011408.0,17467699.0
1367,400011408.0,50516203.0
1368,400011408.0,1546542625.0
1369,400011408.0,23745634.0
1370,400011408.0,32584728.0
1371,400011408.0,14920914.0
1372,400011408.0,245191224.0
1373,400011408.0,270057190.0
1374,400011408.0,27308199.0
1375,400011408.0,559465028.0
1376,400011408.0,17599655.0
1377,400011408.0,2187233760.0
1378,400011408.0,28609576.0
1379,400011408.0,2456223144.0
1380,400011408.0,16248319.0
1381,400011408.0,39077431.0
1382,400011408.0,160404282.0
1383,400011408.0,23834147.0
1384,400011408.0,59708490.0
1385,400011408.0,23429657.0
1386,400011408.0,203253392.0
1387,400011408.0,43662728.0
1388,400011408.0,18637420.0
1389,400011408.0,108045600.0
1390,537344145.0,231430595.0
1391,537344145.0,1029436669.0
1392,537344145.0,1022356584.0
1393,537344145.0,1157628397.0
1394,537344145.0,205821431.0
1395,537344145.0,36129150.0
1396,537344145.0,491044079.0
1397,537344145.0,611649223.0
1398,537344145.0,516440632.0
1399,537344145.0,575275357.0
1400,4361928854.0,15300423.0
1401,4361928854.0,98097823.0
1402,4361928854.0,151934168.0
1403,4361928854.0,347261357.0
1404,4361928854.0,95982652.0
1405,4361928854.0,53017384.0
1406,4361928854.0,272965603.0
1407,4361928854.0,62397252.0
1408,4361928854.0,46096376.0
1409,114432150.0,373464462.0
1410,114432150.0,1074694838.0
1411,114432150.0,205915258.0
1412,114432150.0,1701978805.0
1413,114432150.0,1711459278.0
1414,114432150.0,1713783080.0
1415,114432150.0,1022356584.0
1416,114432150.0,1157628397.0
1417,114432150.0,36129150.0
1418,114432150.0,613429101.0
1419,114432150.0,516440632.0
1420,16244891.0,1210627806.0
1421,16244891.0,17552387.0
1422,16244891.0,996054186.0
1423,16244891.0,347715542.0
1424,16244891.0,15703186.0
1425,16244891.0,2186630257.0
1426,16244891.0,79807769.0
1427,16244891.0,704207840.0
1428,16244891.0,912345692.0
1429,16244891.0,183067177.0
1430,16244891.0,205915258.0
1431,16244891.0,921718784.0
1432,16244891.0,2341853726.0
1433,16244891.0,14372104.0
1434,16244891.0,1.3973885644516557e+18
1435,16244891.0,3313985975.0
1436,16244891.0,39086606.0
1437,16244891.0,133507637.0
1438,16244891.0,61244551.0
1439,16244891.0,1.186609137850798e+18
1440,16244891.0,378643551.0
1441,16244891.0,16529873.0
1442,16244891.0,48155963.0
1443,16244891.0,1.2331506867049882e+18
1444,16244891.0,902507928.0
1445,16244891.0,2334123326.0
1446,16244891.0,1.0444834651507548e+18
1447,16244891.0,8976262.0
1448,16244891.0,1.0631629450505012e+18
1449,16244891.0,9.152734896150282e+17
1450,16244891.0,1.1051803191022632e+18
1451,16244891.0,230692748.0
1452,16244891.0,75742264.0
1453,16244891.0,1.095724899656704e+18
1454,16244891.0,63219690.0
1455,16244891.0,2334947540.0
1456,16244891.0,1.0244761222709903e+18
1457,16244891.0,9.540620171569807e+17
1458,16244891.0,357452342.0
1459,16244891.0,294612745.0
1460,16244891.0,3971883682.0
1461,16244891.0,9.94572684980818e+17
1462,16244891.0,17394758.0
1463,16244891.0,2794535639.0
1464,16244891.0,9.737690865375804e+17
1465,16244891.0,8.816150564372972e+17
1466,16244891.0,7.14282785783976e+17
1467,16244891.0,41131859.0
1468,16244891.0,23193568.0
1469,16244891.0,9.688935943281828e+17
1470,16244891.0,141764283.0
1471,16244891.0,294149040.0
